Datum,Umsatz,Warengruppe,id
2015-12-20,45.7395753160456,6,1512206
2015-12-20,368.79655844807,2,1512202
2015-12-20,51.7103695029047,1,1512201
2015-12-21,112.891222676487,1,1512211
2015-12-21,72.4750158316768,4,1512214
2015-12-21,97.1686358768173,3,1512213
2015-12-21,42.5151373960702,6,1512216
2015-12-21,249.442416541576,2,1512212
2015-12-21,178.007867853303,5,1512215
2015-12-22,116.615089085609,6,1512226
2015-12-22,206.162264813779,5,1512225
2015-12-22,64.2119729207153,4,1512224
2015-12-22,89.2481374766772,1,1512221
2015-12-22,89.327573330566,3,1512223
2015-12-22,298.307772523706,2,1512222
2015-12-23,219.404693482765,5,1512235
2015-12-23,87.2029904433664,6,1512236
2015-12-23,68.9147752635412,4,1512234
2015-12-23,103.056845595438,3,1512233
2015-12-23,205.881287125549,1,1512231
2015-12-23,328.219884484061,2,1512232
2015-12-24,118.865410341769,4,1512244
2015-12-24,195.39980134501,1,1512241
2015-12-24,137.024357889754,3,1512243
2015-12-24,395.242017468912,2,1512242
2015-12-24,69.4000132648449,6,1512246
2015-12-24,275.561444944486,5,1512245
2015-12-27,50.7942094660487,1,1512271
2015-12-27,150.617390974879,4,1512274
2015-12-27,205.296097248761,5,1512275
2015-12-27,426.706629411613,2,1512272
2015-12-27,139.175735437382,3,1512273
2015-12-27,25.2905133058449,6,1512276
2015-12-28,249.831488819928,5,1512285
2015-12-28,380.798137500876,2,1512282
2015-12-28,127.385224894884,1,1512281
2015-12-28,165.711268017584,3,1512283
2015-12-28,38.7394836594032,6,1512286
2015-12-28,66.1714499165664,4,1512284
2015-12-29,162.948539436162,3,1512293
2015-12-29,113.802219378916,4,1512294
2015-12-29,125.989547665193,1,1512291
2015-12-29,220.256783905333,5,1512295
2015-12-29,410.805384325764,2,1512292
2015-12-29,50.760813368303,6,1512296
2015-12-30,534.795914565585,2,1512302
2015-12-30,198.531538169955,3,1512303
2015-12-30,143.702283482079,1,1512301
2015-12-30,76.88815019572,6,1512306
2015-12-30,66.9103286638791,4,1512304
2015-12-30,364.25666963632,5,1512305
2015-12-31,643.674702906675,2,1512312
2015-12-31,249.037809581614,1,1512311
2015-12-31,1869.93772343872,5,1512315
2015-12-31,43.6051606878586,6,1512316
2015-12-31,208.660491671414,3,1512313
2016-01-02,534.255462379152,2,1601022
2016-01-02,290.214474621251,5,1601025
2016-01-02,122.885747411276,1,1601021
2016-01-02,182.703831244386,3,1601023
2016-01-02,72.5262657990036,4,1601024
2016-01-03,164.859005761667,3,1601033
2016-01-03,436.582470124766,2,1601032
2016-01-03,189.560768660027,5,1601035
2016-01-03,67.3281609732765,1,1601031
2016-01-03,75.9429543478591,4,1601034
2016-01-04,283.580198278466,2,1601042
2016-01-04,190.248203249784,5,1601045
2016-01-04,128.822051799542,1,1601041
2016-01-04,74.7244710704998,4,1601044
2016-01-04,125.661184368252,3,1601043
2016-01-05,291.599756968942,2,1601052
2016-01-05,82.4285276448736,4,1601054
2016-01-05,101.23954835125,3,1601053
2016-01-05,105.310039162795,1,1601051
2016-01-05,241.35352574791,5,1601055
2016-01-06,77.6448105535074,3,1601063
2016-01-06,255.147894787261,2,1601062
2016-01-06,90.0053108415906,1,1601061
2016-01-06,48.8328172825585,4,1601064
2016-01-06,186.783766682371,5,1601065
2016-01-07,155.456329863677,1,1601071
2016-01-07,89.7986360923816,3,1601073
2016-01-07,231.157221388404,2,1601072
2016-01-07,55.4424370840498,4,1601074
2016-01-07,211.959267729194,5,1601075
2016-01-08,68.7481180605328,1,1601081
2016-01-08,193.938119400977,5,1601085
2016-01-08,71.7226942714326,4,1601084
2016-01-08,240.732081245657,2,1601082
2016-01-08,62.3059143752801,3,1601083
2016-01-09,88.5967160881984,1,1601091
2016-01-09,131.135214043175,3,1601093
2016-01-09,310.19021362033,2,1601092
2016-01-09,276.715250071637,5,1601095
2016-01-09,64.835874109499,4,1601094
2016-01-10,410.089486410343,2,1601102
2016-01-10,133.842985475896,3,1601103
2016-01-10,121.591849650866,4,1601104
2016-01-10,121.493282473682,5,1601105
2016-01-10,39.937818475784,1,1601101
2016-01-11,85.8697308053528,3,1601113
2016-01-11,123.468161375388,1,1601111
2016-01-11,75.6621775473688,4,1601114
2016-01-11,189.559749547889,5,1601115
2016-01-11,230.99605551649,2,1601112
2016-01-12,96.7749099762038,1,1601121
2016-01-12,222.618083950592,5,1601125
2016-01-12,209.647066822165,2,1601122
2016-01-12,97.1292028532515,3,1601123
2016-01-12,47.508598164613,4,1601124
2016-01-13,69.6713814579147,1,1601131
2016-01-13,68.258783305949,4,1601134
2016-01-13,216.772244614294,5,1601135
2016-01-13,212.715205906421,2,1601132
2016-01-13,76.6672503579133,3,1601133
2016-01-14,245.041703770516,2,1601142
2016-01-14,219.3059709318,5,1601145
2016-01-14,103.240917970383,1,1601141
2016-01-14,84.4716470314345,3,1601143
2016-01-14,57.2527864696897,4,1601144
2016-01-15,193.214277037618,5,1601155
2016-01-15,265.688670335341,2,1601152
2016-01-15,74.9692978522181,4,1601154
2016-01-15,77.2434255197582,3,1601153
2016-01-15,76.7043334988454,1,1601151
2016-01-16,294.730277690986,2,1601162
2016-01-16,86.547766419124,4,1601164
2016-01-16,134.82042208679,1,1601161
2016-01-16,115.665082036361,3,1601163
2016-01-16,274.890740672995,5,1601165
2016-01-17,172.589343024335,3,1601173
2016-01-17,83.3440894002096,4,1601174
2016-01-17,416.27974422688,2,1601172
2016-01-17,299.770085809813,5,1601175
2016-01-17,41.7306726855902,1,1601171
2016-01-18,113.848186314372,1,1601181
2016-01-18,75.7081265683294,3,1601183
2016-01-18,51.1624488640057,4,1601184
2016-01-18,196.76012234694,2,1601182
2016-01-18,176.375194730937,5,1601185
2016-01-19,89.795126229029,3,1601193
2016-01-19,52.6766328715509,4,1601194
2016-01-19,193.826948933223,5,1601195
2016-01-19,99.3856405745354,1,1601191
2016-01-19,207.412383271762,2,1601192
2016-01-20,233.00854277551,2,1601202
2016-01-20,48.1736557040667,4,1601204
2016-01-20,107.303400705441,3,1601203
2016-01-20,79.1353473096275,1,1601201
2016-01-20,200.826111442389,5,1601205
2016-01-21,101.506722935716,3,1601213
2016-01-21,58.5475256416195,4,1601214
2016-01-21,108.595935694673,1,1601211
2016-01-21,250.15344491956,5,1601215
2016-01-21,222.627075082388,2,1601212
2016-01-22,65.7203857155031,3,1601223
2016-01-22,246.118891098791,2,1601222
2016-01-22,96.3055837260512,1,1601221
2016-01-22,74.60100772742,4,1601224
2016-01-22,248.098227157249,5,1601225
2016-01-23,273.076862089786,2,1601232
2016-01-23,97.7792786852686,3,1601233
2016-01-23,96.7489428154796,1,1601231
2016-01-23,229.906772887653,5,1601235
2016-01-23,58.569762463738,4,1601234
2016-01-24,387.324227337581,2,1601242
2016-01-24,149.789734439813,4,1601244
2016-01-24,41.653137191445,1,1601241
2016-01-24,151.068199970058,3,1601243
2016-01-24,265.946910450504,5,1601245
2016-01-25,248.99728128206,2,1601252
2016-01-25,80.5316812843894,3,1601253
2016-01-25,205.155030201946,5,1601255
2016-01-25,79.3947024923584,4,1601254
2016-01-25,101.660734532574,1,1601251
2016-01-26,71.8353777343297,4,1601264
2016-01-26,56.1255091629798,3,1601263
2016-01-26,93.194311458274,1,1601261
2016-01-26,221.127801890975,2,1601262
2016-01-26,232.766301830989,5,1601265
2016-01-27,86.5509289158139,1,1601271
2016-01-27,219.991170296682,5,1601275
2016-01-27,71.8386915353738,4,1601274
2016-01-27,226.325022919998,2,1601272
2016-01-27,104.49661880823,3,1601273
2016-01-28,124.556569599892,1,1601281
2016-01-28,236.14096812416,2,1601282
2016-01-28,37.4060506108956,4,1601284
2016-01-28,244.408812315202,5,1601285
2016-01-28,69.5372348970724,3,1601283
2016-01-29,74.5834935282299,4,1601294
2016-01-29,91.0082856635981,1,1601291
2016-01-29,267.454875544475,2,1601292
2016-01-29,77.2674236690111,3,1601293
2016-01-29,195.574412527158,5,1601295
2016-01-30,101.154895981059,3,1601303
2016-01-30,239.078662887727,5,1601305
2016-01-30,90.1685996751073,1,1601301
2016-01-30,58.1344429883485,4,1601304
2016-01-30,329.964997391404,2,1601302
2016-01-31,116.036789722019,3,1601313
2016-01-31,132.950380868849,4,1601314
2016-01-31,52.0502097378234,1,1601311
2016-01-31,382.123533692755,2,1601312
2016-01-31,266.119925137902,5,1601315
2016-02-01,320.500473747742,2,1602012
2016-02-01,100.874631975329,1,1602011
2016-02-01,93.6709633665612,4,1602014
2016-02-01,241.753423222328,5,1602015
2016-02-01,79.6701465240555,3,1602013
2016-02-02,334.195166966653,2,1602022
2016-02-02,248.516273860935,5,1602025
2016-02-02,173.19490154443,4,1602024
2016-02-02,101.820989696245,1,1602021
2016-02-02,77.7235209476192,3,1602023
2016-02-03,114.464238664044,1,1602031
2016-02-03,325.507863771923,5,1602035
2016-02-03,138.868927432964,4,1602034
2016-02-03,295.824206669011,2,1602032
2016-02-03,77.0896272256222,3,1602033
2016-02-04,212.954763467956,4,1602044
2016-02-04,89.2085750628842,3,1602043
2016-02-04,328.07660342003,5,1602045
2016-02-04,341.286700292853,2,1602042
2016-02-04,128.594824919993,1,1602041
2016-02-05,169.87129717056,4,1602054
2016-02-05,287.795395648607,2,1602052
2016-02-05,124.433139717936,1,1602051
2016-02-05,264.123167995632,5,1602055
2016-02-05,80.809542590926,3,1602053
2016-02-06,121.619679418936,1,1602061
2016-02-06,106.75536822121,3,1602063
2016-02-06,288.583322605663,5,1602065
2016-02-06,474.051333102261,2,1602062
2016-02-06,192.27769908181,4,1602064
2016-02-07,352.95522789217,5,1602075
2016-02-07,579.707767204789,2,1602072
2016-02-07,85.2218274039122,1,1602071
2016-02-07,140.818372036017,3,1602073
2016-02-07,170.642257444849,4,1602074
2016-02-08,88.3772693920283,1,1602081
2016-02-08,255.243360918052,5,1602085
2016-02-08,102.447839075974,3,1602083
2016-02-08,96.833635728181,4,1602084
2016-02-08,244.238888656956,2,1602082
2016-02-09,87.6022418913691,3,1602093
2016-02-09,89.5365624321665,1,1602091
2016-02-09,297.961151843249,5,1602095
2016-02-09,153.905138423558,4,1602094
2016-02-09,291.262085727926,2,1602092
2016-02-10,257.330664582919,2,1602102
2016-02-10,64.7482479156876,1,1602101
2016-02-10,80.2737824771539,3,1602103
2016-02-10,112.819376255663,4,1602104
2016-02-10,264.725463895975,5,1602105
2016-02-11,91.3535120777711,3,1602113
2016-02-11,238.742990743532,5,1602115
2016-02-11,90.7630000858516,1,1602111
2016-02-11,297.503299343127,2,1602112
2016-02-11,213.646592245021,4,1602114
2016-02-12,248.745906434891,5,1602125
2016-02-12,240.946116831232,2,1602122
2016-02-12,92.3826818576777,1,1602121
2016-02-12,108.396239900431,4,1602124
2016-02-12,69.5290464094912,3,1602123
2016-02-13,224.433711584056,4,1602134
2016-02-13,100.464402718773,3,1602133
2016-02-13,426.139933426771,2,1602132
2016-02-13,316.769995118842,5,1602135
2016-02-13,124.492562694277,1,1602131
2016-02-14,468.275277107278,2,1602142
2016-02-14,220.15722489461,4,1602144
2016-02-14,336.658840303804,5,1602145
2016-02-14,75.4669049257995,1,1602141
2016-02-14,131.727380612779,3,1602143
2016-02-15,249.707515047971,5,1602155
2016-02-15,116.618502038729,4,1602154
2016-02-15,108.081387650254,3,1602153
2016-02-15,136.432230966611,1,1602151
2016-02-15,290.195276965657,2,1602152
2016-02-16,99.6986074709854,3,1602163
2016-02-16,306.515144107154,5,1602165
2016-02-16,275.870590746456,2,1602162
2016-02-16,177.333347977201,4,1602164
2016-02-16,68.0478380664933,1,1602161
2016-02-17,146.146021592095,4,1602174
2016-02-17,115.322591894885,1,1602171
2016-02-17,320.150911639512,5,1602175
2016-02-17,84.1453099145737,3,1602173
2016-02-17,282.850720027412,2,1602172
2016-02-18,101.652557123811,3,1602183
2016-02-18,153.394623375255,4,1602184
2016-02-18,130.016478349823,1,1602181
2016-02-18,290.788498756095,5,1602185
2016-02-18,328.449175370905,2,1602182
2016-02-19,121.1062736985,1,1602191
2016-02-19,294.632772928121,5,1602195
2016-02-19,322.078092028064,2,1602192
2016-02-19,152.787510282685,4,1602194
2016-02-19,92.6908944831849,3,1602193
2016-02-20,91.426660400694,3,1602203
2016-02-20,443.775109403269,2,1602202
2016-02-20,213.898160134037,4,1602204
2016-02-20,85.2473137621134,1,1602201
2016-02-20,337.413464406758,5,1602205
2016-02-21,320.052214571435,4,1602214
2016-02-21,57.7117326850023,1,1602211
2016-02-21,121.873805988119,3,1602213
2016-02-21,498.815874652613,2,1602212
2016-02-21,429.951884660272,5,1602215
2016-02-22,64.1054034695987,1,1602221
2016-02-22,236.927035507922,2,1602222
2016-02-22,163.428117167892,5,1602225
2016-02-22,71.5677280034024,4,1602224
2016-02-22,72.3768680167102,3,1602223
2016-02-23,107.661963735703,3,1602233
2016-02-23,134.376094213944,4,1602234
2016-02-23,161.605017964107,5,1602235
2016-02-23,70.6172908787781,1,1602231
2016-02-23,260.990205479987,2,1602232
2016-02-24,83.7317916112599,3,1602243
2016-02-24,210.768634223775,5,1602245
2016-02-24,85.7581547356481,1,1602241
2016-02-24,64.0301172684115,4,1602244
2016-02-24,242.649924353059,2,1602242
2016-02-25,60.216970582095,4,1602254
2016-02-25,115.0558696768,1,1602251
2016-02-25,58.8933306111358,3,1602253
2016-02-25,195.261407386158,5,1602255
2016-02-25,237.155536345003,2,1602252
2016-02-26,73.6223080391586,1,1602261
2016-02-26,89.2970054722185,3,1602263
2016-02-26,54.0670927179698,4,1602264
2016-02-26,254.772713211861,2,1602262
2016-02-26,187.611048238849,5,1602265
2016-02-27,85.3879693916251,4,1602274
2016-02-27,344.439727506896,2,1602272
2016-02-27,112.734042896824,3,1602273
2016-02-27,77.3392765156887,1,1602271
2016-02-27,256.025961748608,5,1602275
2016-02-28,67.9028508038449,1,1602281
2016-02-28,143.402789700727,3,1602283
2016-02-28,155.879471819037,4,1602284
2016-02-28,265.881917043649,5,1602285
2016-02-28,475.067504097736,2,1602282
2016-02-29,100.734692257053,1,1602291
2016-02-29,57.5785820133328,4,1602294
2016-02-29,191.665015079148,5,1602295
2016-02-29,213.574073422175,2,1602292
2016-02-29,85.4670939199535,3,1602293
2016-03-01,227.734771550322,2,1603012
2016-03-01,71.0119127390675,3,1603013
2016-03-01,94.4073594599461,1,1603011
2016-03-01,180.928311589106,5,1603015
2016-03-01,93.4974094031413,4,1603014
2016-03-02,222.095648232034,2,1603022
2016-03-02,93.7217542076897,3,1603023
2016-03-02,164.355534894709,5,1603025
2016-03-02,74.8849594920968,4,1603024
2016-03-02,76.3795550110334,1,1603021
2016-03-03,154.985702571168,5,1603035
2016-03-03,53.3398566608189,4,1603034
2016-03-03,229.046716982771,2,1603032
2016-03-03,116.797066860726,1,1603031
2016-03-03,88.9616745803378,3,1603033
2016-03-04,100.459635238409,1,1603041
2016-03-04,219.883104831763,2,1603042
2016-03-04,189.909787668708,5,1603045
2016-03-04,98.7464106170893,3,1603043
2016-03-04,54.3096350622408,4,1603044
2016-03-05,126.558308460523,1,1603051
2016-03-05,307.355804230078,2,1603052
2016-03-05,87.0021007839086,4,1603054
2016-03-05,183.665499323068,5,1603055
2016-03-05,105.454582350578,3,1603053
2016-03-06,424.997870111198,2,1603062
2016-03-06,63.6973176810197,1,1603061
2016-03-06,237.73551437776,5,1603065
2016-03-06,125.253628707352,3,1603063
2016-03-06,89.9769028362655,4,1603064
2016-03-07,104.963466896837,3,1603073
2016-03-07,261.046920938025,2,1603072
2016-03-07,223.487676344186,5,1603075
2016-03-07,59.3154655481707,4,1603074
2016-03-07,100.739810297883,1,1603071
2016-03-08,266.517131416557,2,1603082
2016-03-08,254.230927805738,5,1603085
2016-03-08,121.47081943624,1,1603081
2016-03-08,73.2317211493194,3,1603083
2016-03-08,86.237361671157,4,1603084
2016-03-09,112.702195949417,3,1603093
2016-03-09,259.677695472758,5,1603095
2016-03-09,134.50464200454,1,1603091
2016-03-09,271.328765064048,2,1603092
2016-03-10,229.760403843279,5,1603105
2016-03-10,144.670919387674,1,1603101
2016-03-10,293.908820913272,2,1603102
2016-03-10,60.8341417156009,3,1603103
2016-03-10,59.7788825664352,4,1603104
2016-03-11,84.0911815561759,4,1603114
2016-03-11,240.691258075457,5,1603115
2016-03-11,91.4520450012182,3,1603113
2016-03-11,147.967084273896,1,1603111
2016-03-11,254.5335408235,2,1603112
2016-03-12,156.983737754714,1,1603121
2016-03-12,123.879594747325,3,1603123
2016-03-12,64.8612566543002,4,1603124
2016-03-12,257.066009798004,5,1603125
2016-03-12,369.210704930203,2,1603122
2016-03-13,457.374192354555,2,1603132
2016-03-13,85.1258324563042,1,1603131
2016-03-13,122.358145037394,4,1603134
2016-03-13,141.827571462778,3,1603133
2016-03-13,358.149041587833,5,1603135
2016-03-14,65.7551183672035,4,1603144
2016-03-14,248.430200784947,2,1603142
2016-03-14,106.168003108515,3,1603143
2016-03-14,82.3443055655689,1,1603141
2016-03-14,216.472813308732,5,1603145
2016-03-15,277.612340356285,5,1603155
2016-03-15,274.617100464435,2,1603152
2016-03-15,85.1205684450089,3,1603153
2016-03-15,78.5327059559345,4,1603154
2016-03-15,135.410674142097,1,1603151
2016-03-16,103.320840659689,3,1603163
2016-03-16,74.3282044980244,4,1603164
2016-03-16,239.608116730981,5,1603165
2016-03-16,284.674093245276,2,1603162
2016-03-16,149.729711282462,1,1603161
2016-03-17,76.6750730683855,4,1603174
2016-03-17,259.197413669464,5,1603175
2016-03-17,171.39484313798,1,1603171
2016-03-17,102.115552422329,3,1603173
2016-03-17,292.66701959477,2,1603172
2016-03-18,271.254945413232,2,1603182
2016-03-18,83.2732058217668,3,1603183
2016-03-18,85.0144032931207,4,1603184
2016-03-18,310.248622540004,5,1603185
2016-03-18,107.770107847376,1,1603181
2016-03-19,380.23741771866,2,1603192
2016-03-19,319.459082188137,5,1603195
2016-03-19,139.178861828601,3,1603193
2016-03-19,82.3119212358549,4,1603194
2016-03-19,123.305215643708,1,1603191
2016-03-20,184.166261199202,3,1603203
2016-03-20,527.51544193685,2,1603202
2016-03-20,106.4494715151,4,1603204
2016-03-20,60.1580699950504,1,1603201
2016-03-20,351.534522494821,5,1603205
2016-03-21,112.199506864566,3,1603213
2016-03-21,279.296769510573,5,1603215
2016-03-21,75.4092115243714,4,1603214
2016-03-21,270.390507218686,2,1603212
2016-03-21,111.594469309437,1,1603211
2016-03-22,123.498900492749,1,1603221
2016-03-22,106.189967034507,3,1603223
2016-03-22,305.474521378648,2,1603222
2016-03-22,269.214268402338,5,1603225
2016-03-22,64.4622775695536,4,1603224
2016-03-23,54.9613227217267,4,1603234
2016-03-23,108.098676775929,3,1603233
2016-03-23,328.778860928535,2,1603232
2016-03-23,170.980616905401,1,1603231
2016-03-23,278.851630298633,5,1603235
2016-03-26,58.5372758928461,4,1603264
2016-03-26,603.695640303816,2,1603262
2016-03-26,284.681250764875,3,1603263
2016-03-26,481.654957864093,5,1603265
2016-03-26,233.436259088557,1,1603261
2016-03-27,321.238551565509,5,1603275
2016-03-27,684.171162722579,2,1603272
2016-03-27,92.2009391869641,1,1603271
2016-03-27,189.788106034315,3,1603273
2016-03-27,141.426208355897,4,1603274
2016-03-28,121.314930976408,4,1603284
2016-03-28,295.412643657617,5,1603285
2016-03-28,78.9437065311216,1,1603281
2016-03-28,593.601919712894,2,1603282
2016-03-28,222.678061175997,3,1603283
2016-03-29,384.312439396431,2,1603292
2016-03-29,67.7767299139779,4,1603294
2016-03-29,230.574162176282,5,1603295
2016-03-29,119.200195257023,1,1603291
2016-03-29,102.221734637477,3,1603293
2016-03-30,72.2946923139008,4,1603304
2016-03-30,337.623139607796,2,1603302
2016-03-30,241.966349438166,5,1603305
2016-03-30,117.881664269555,3,1603303
2016-03-30,60.5126024929405,1,1603301
2016-03-31,368.852751120523,2,1603312
2016-03-31,239.635864704663,5,1603315
2016-03-31,98.7497125455811,1,1603311
2016-03-31,76.3978378241098,4,1603314
2016-03-31,126.127818313849,3,1603313
2016-04-01,126.578280724595,1,1604011
2016-04-01,69.1621393027721,4,1604014
2016-04-01,111.815006377573,3,1604013
2016-04-01,369.569826021304,2,1604012
2016-04-01,288.46151804369,5,1604015
2016-04-02,87.3944207425519,1,1604021
2016-04-02,247.661267823671,5,1604025
2016-04-02,65.3028239253893,4,1604024
2016-04-02,189.133194226414,3,1604023
2016-04-02,436.278040312197,2,1604022
2016-04-03,166.207053633233,3,1604033
2016-04-03,59.9447846766429,1,1604031
2016-04-03,234.641380413364,5,1604035
2016-04-03,86.220713636422,4,1604034
2016-04-03,401.200597393477,2,1604032
2016-04-04,137.947934007478,1,1604041
2016-04-04,59.9058128787491,4,1604044
2016-04-04,201.497255314954,5,1604045
2016-04-04,261.63640016653,2,1604042
2016-04-04,128.292980884662,3,1604043
2016-04-05,246.716621441029,2,1604052
2016-04-05,94.142825899826,1,1604051
2016-04-05,99.5827121199856,3,1604053
2016-04-05,58.9720553146971,4,1604054
2016-04-05,218.413027097897,5,1604055
2016-04-06,57.02264586249,4,1604064
2016-04-06,285.481476537921,2,1604062
2016-04-06,115.447838356541,1,1604061
2016-04-06,97.0822637355334,3,1604063
2016-04-06,223.914811749007,5,1604065
2016-04-07,252.585105953365,5,1604075
2016-04-07,54.3071271105345,4,1604074
2016-04-07,107.132064321167,3,1604073
2016-04-07,281.790814958438,2,1604072
2016-04-07,89.6184406128346,1,1604071
2016-04-08,74.0266572205362,4,1604084
2016-04-08,256.02856475427,2,1604082
2016-04-08,120.523884707092,3,1604083
2016-04-08,78.1961621702536,1,1604081
2016-04-08,194.066874820885,5,1604085
2016-04-09,88.7240563710287,4,1604094
2016-04-09,147.991506901966,1,1604091
2016-04-09,109.938038337504,3,1604093
2016-04-09,234.167630912455,5,1604095
2016-04-09,350.321119468727,2,1604092
2016-04-10,129.352661247474,3,1604103
2016-04-10,52.0436407239646,1,1604101
2016-04-10,396.748147555459,2,1604102
2016-04-10,188.227432737985,4,1604104
2016-04-10,244.033068510366,5,1604105
2016-04-11,123.702699233727,1,1604111
2016-04-11,108.061463379292,3,1604113
2016-04-11,266.366625292038,2,1604112
2016-04-11,63.5917525356622,4,1604114
2016-04-11,200.384279419303,5,1604115
2016-04-12,75.012720073973,4,1604124
2016-04-12,132.521415737209,1,1604121
2016-04-12,94.4609362964128,3,1604123
2016-04-12,192.217013566236,5,1604125
2016-04-12,258.442290134172,2,1604122
2016-04-13,205.053912073887,5,1604135
2016-04-13,103.935299590913,3,1604133
2016-04-13,264.607767409568,2,1604132
2016-04-13,94.2383228667346,1,1604131
2016-04-13,68.3800760787528,4,1604134
2016-04-14,203.526804979814,5,1604145
2016-04-14,91.246014388283,3,1604143
2016-04-14,265.260826538153,2,1604142
2016-04-14,79.6651618752898,4,1604144
2016-04-14,147.451316499508,1,1604141
2016-04-15,215.677749048544,5,1604155
2016-04-15,252.480598904069,2,1604152
2016-04-15,114.065751428593,1,1604151
2016-04-15,85.5021019405904,4,1604154
2016-04-15,86.3777902545636,3,1604153
2016-04-16,38.0034581066634,4,1604164
2016-04-16,154.36608888434,1,1604161
2016-04-16,163.804926988699,3,1604163
2016-04-16,266.268834875461,5,1604165
2016-04-16,343.737114318693,2,1604162
2016-04-17,47.0066493758308,1,1604171
2016-04-17,151.966394520198,3,1604173
2016-04-17,414.521614252364,2,1604172
2016-04-17,252.402052934785,5,1604175
2016-04-17,128.930716522031,4,1604174
2016-04-18,80.6868758615905,3,1604183
2016-04-18,180.402133751967,5,1604185
2016-04-18,118.988739758524,1,1604181
2016-04-18,62.1949644291393,4,1604184
2016-04-18,278.295779079878,2,1604182
2016-04-19,118.548088668147,1,1604191
2016-04-19,246.549064599033,2,1604192
2016-04-19,222.545920445252,5,1604195
2016-04-19,58.782468497158,4,1604194
2016-04-19,97.9279177062117,3,1604193
2016-04-20,218.70012017309,5,1604205
2016-04-20,69.0284229573483,3,1604203
2016-04-20,97.0075160140583,1,1604201
2016-04-20,237.679797411646,2,1604202
2016-04-20,78.2047969831531,4,1604204
2016-04-21,58.4908896568249,4,1604214
2016-04-21,275.748854017986,2,1604212
2016-04-21,92.3729306588041,3,1604213
2016-04-21,162.612344751633,1,1604211
2016-04-21,235.198858641542,5,1604215
2016-04-22,68.8249663767415,4,1604224
2016-04-22,275.38376345089,2,1604222
2016-04-22,113.388253179464,1,1604221
2016-04-22,96.0566519540133,3,1604223
2016-04-22,226.361072270193,5,1604225
2016-04-23,69.8152946816204,4,1604234
2016-04-23,332.231280619225,2,1604232
2016-04-23,342.883589669836,5,1604235
2016-04-23,123.22570358776,3,1604233
2016-04-23,92.1021778355632,1,1604231
2016-04-24,287.878130133696,5,1604245
2016-04-24,141.716902781412,4,1604244
2016-04-24,153.324122317668,3,1604243
2016-04-24,390.150348783304,2,1604242
2016-04-24,75.6222245885521,1,1604241
2016-04-25,81.5258711901888,4,1604254
2016-04-25,123.274872525649,3,1604253
2016-04-25,191.905007576654,5,1604255
2016-04-25,291.664653265081,2,1604252
2016-04-25,120.296897891865,1,1604251
2016-04-26,110.811927318748,1,1604261
2016-04-26,49.8838269746306,4,1604264
2016-04-26,259.458654116745,2,1604262
2016-04-26,231.386410915795,5,1604265
2016-04-26,71.8323573128756,3,1604263
2016-04-27,80.8725602170082,3,1604273
2016-04-27,245.398926176158,2,1604272
2016-04-27,67.274912956458,4,1604274
2016-04-27,109.900043591409,1,1604271
2016-04-27,241.630584610239,5,1604275
2016-04-28,144.258444140683,1,1604281
2016-04-28,54.2050183679024,4,1604284
2016-04-28,105.706858808087,3,1604283
2016-04-28,253.333171941653,2,1604282
2016-04-28,233.867524957424,5,1604285
2016-04-29,303.736923397452,2,1604292
2016-04-29,80.6775404303345,4,1604294
2016-04-29,293.074476816919,5,1604295
2016-04-29,82.9419491940788,3,1604293
2016-04-29,141.971140303684,1,1604291
2016-04-30,334.465117619,5,1604305
2016-04-30,133.934264874241,1,1604301
2016-04-30,358.802853523612,2,1604302
2016-04-30,134.027286218656,3,1604303
2016-04-30,59.6068804956452,4,1604304
2016-05-01,378.369798483015,5,1605015
2016-05-01,482.578324661218,2,1605012
2016-05-01,160.657021441659,4,1605014
2016-05-01,75.0855680153977,1,1605011
2016-05-01,223.802785349283,3,1605013
2016-05-02,227.08493593719,5,1605025
2016-05-02,95.4131027318739,3,1605023
2016-05-02,320.995419915468,2,1605022
2016-05-02,80.5343204678304,1,1605021
2016-05-02,83.4409378249042,4,1605024
2016-05-03,55.7089383505145,4,1605034
2016-05-03,247.627437648159,5,1605035
2016-05-03,121.044237577884,1,1605031
2016-05-03,289.708731482993,2,1605032
2016-05-03,78.2337652654008,3,1605033
2016-05-04,130.920505347872,3,1605043
2016-05-04,340.854574986743,2,1605042
2016-05-04,228.21188230052,5,1605045
2016-05-04,87.3305739010551,4,1605044
2016-05-04,143.517586627587,1,1605041
2016-05-05,189.486215784858,3,1605053
2016-05-05,520.85778075021,2,1605052
2016-05-05,81.4028605555413,4,1605054
2016-05-05,276.101540361524,5,1605055
2016-05-05,63.2181127337263,1,1605051
2016-05-06,223.695167377294,3,1605063
2016-05-06,128.636414764642,1,1605061
2016-05-06,549.571974612779,2,1605062
2016-05-06,263.896205618387,5,1605065
2016-05-06,80.6217653639757,4,1605064
2016-05-07,234.423968466887,3,1605073
2016-05-07,115.682643906475,4,1605074
2016-05-07,283.861298918752,5,1605075
2016-05-07,513.379310537856,2,1605072
2016-05-07,130.740469962421,1,1605071
2016-05-08,70.7536194190359,1,1605081
2016-05-08,148.75173881877,4,1605084
2016-05-08,603.774496490781,2,1605082
2016-05-08,262.509023160781,5,1605085
2016-05-08,223.450408926695,3,1605083
2016-05-09,115.102371461682,1,1605091
2016-05-09,316.234375653089,2,1605092
2016-05-09,274.784906816565,5,1605095
