id,Datum,Umsatz,Temperatur,Windgeschwindigkeit,KielerWoche,Umsatz_lag_1,Umsatz_lag_7,Umsatz_rolling_7,WettercodeDunst,WettercodeExtremwetter,WettercodeKlar,WettercodeNachSchlechtemWetter,WettercodeNebel,WettercodeRegen,WettercodeSchnee,WarengruppeBread,WarengruppeRolls,WarengruppeCroissants,WarengruppeConfectionery,WarengruppeCake,WarengruppeSeasonalBread,WochentagFreitag,WochentagSamstag,WochentagSonntag,WochentagUnterDerWoche,Januar,Februar,Maerz,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,BewoelkungWolkenBedeckt,BewoelkungWolkenBewoelkt,BewoelkungWolkenKlar,FeiertagChristiHimmelfahrt,FeiertagErsterMai,FeiertagHeiligabend,FeiertagOstermontag,FeiertagPfingstmontag,FeiertagSilvester,FeiertagTagDerDeutschenEinheit,TagVorFeiertag,Fastenzeit
1602063,2016-02-06,106.75536822121,9.375,11.0,0.0,121.619679418936,128.594824919993,165.05822725197245,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602065,2016-02-06,288.583322605663,9.375,11.0,0.0,106.75536822121,169.87129717056,182.0170880284157,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602062,2016-02-06,474.051333102261,9.375,11.0,0.0,288.583322605663,287.795395648607,208.62507909322343,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602064,2016-02-06,192.27769908181,9.375,11.0,0.0,474.051333102261,124.433139717936,218.3171590023483,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602075,2016-02-07,352.95522789217,9.75,12.0,0.0,192.27769908181,264.123167995632,231.00745327328227,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602072,2016-02-07,579.707767204789,9.75,12.0,0.0,352.95522789217,80.809542590926,302.2786282181199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602071,2016-02-07,85.2218274039122,9.75,12.0,0.0,579.707767204789,121.619679418936,297.07893507311644,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602073,2016-02-07,140.818372036017,9.75,12.0,0.0,85.2218274039122,106.75536822121,301.94507847523175,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602074,2016-02-07,170.642257444849,9.75,12.0,0.0,140.818372036017,288.583322605663,285.0963548808298,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602081,2016-02-08,88.3772693920283,8.5,16.0,0.0,170.642257444849,474.051333102261,230.0000600650822,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602085,2016-02-08,255.243360918052,8.5,16.0,0.0,88.3772693920283,192.27769908181,238.99515461311677,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602083,2016-02-08,102.447839075974,8.5,16.0,0.0,255.243360918052,352.95522789217,203.20838478223166,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602084,2016-02-08,96.833635728181,8.5,16.0,0.0,102.447839075974,579.707767204789,134.22636599985907,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602082,2016-02-08,244.238888656956,8.5,16.0,0.0,96.833635728181,85.2218274039122,156.9430890360082,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602093,2016-02-09,87.6022418913691,6.75,15.0,0.0,244.238888656956,140.818372036017,149.34078472962992,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602091,2016-02-09,89.5365624321665,6.75,15.0,0.0,87.6022418913691,170.642257444849,137.75425687067528,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602095,2016-02-09,297.961151843249,6.75,15.0,0.0,89.5365624321665,88.3772693920283,167.69481150656398,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602094,2016-02-09,153.905138423558,6.75,15.0,0.0,297.961151843249,255.243360918052,153.21792257877908,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602092,2016-02-09,291.262085727926,6.75,15.0,0.0,153.905138423558,102.447839075974,180.1913863862008,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602102,2016-02-10,257.330664582919,3.75,9.0,0.0,291.262085727926,96.833635728181,203.11953336544912,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602101,2016-02-10,64.7482479156876,3.75,9.0,0.0,257.330664582919,244.238888656956,177.4780132595536,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602103,2016-02-10,80.2737824771539,3.75,9.0,0.0,64.7482479156876,87.6022418913691,176.43109048609426,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602104,2016-02-10,112.819376255663,3.75,9.0,0.0,80.2737824771539,89.5365624321665,179.75720674659377,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602105,2016-02-10,264.725463895975,3.75,9.0,0.0,112.819376255663,297.961151843249,175.00925132555466,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602113,2016-02-11,91.3535120777711,5.25,7.0,0.0,264.725463895975,153.905138423558,166.07330470472795,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602115,2016-02-11,238.742990743532,5.25,7.0,0.0,91.3535120777711,291.262085727926,158.5705768498145,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602111,2016-02-11,90.7630000858516,5.25,7.0,0.0,238.742990743532,257.330664582919,134.7751962073763,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602112,2016-02-11,297.503299343127,5.25,7.0,0.0,90.7630000858516,64.7482479156876,168.02591783986767,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602114,2016-02-11,213.646592245021,5.25,7.0,0.0,297.503299343127,80.2737824771539,187.0791763781344,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602125,2016-02-12,248.745906434891,3.5,6.0,0.0,213.646592245021,112.819376255663,206.4972521180241,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602122,2016-02-12,240.946116831232,3.5,6.0,0.0,248.745906434891,264.725463895975,203.10020253734655,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602121,2016-02-12,92.3826818576777,3.5,6.0,0.0,240.946116831232,91.3535120777711,203.24722679161889,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602124,2016-02-12,108.396239900431,3.5,6.0,0.0,92.3826818576777,238.742990743532,184.62626238546162,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602123,2016-02-12,69.5290464094912,3.5,6.0,0.0,108.396239900431,90.7630000858516,181.59284043169583,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602134,2016-02-13,224.433711584056,2.0,8.0,0.0,69.5290464094912,297.503299343127,171.15432789468568,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602133,2016-02-13,100.464402718773,2.0,8.0,0.0,224.433711584056,213.646592245021,154.98544367665028,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602132,2016-02-13,426.139933426771,2.0,8.0,0.0,100.464402718773,248.745906434891,180.32744753263313,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602135,2016-02-13,316.769995118842,2.0,8.0,0.0,426.139933426771,240.946116831232,191.15943014514886,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602131,2016-02-13,124.492562694277,2.0,8.0,0.0,316.769995118842,92.3826818576777,195.74655597894875,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602142,2016-02-14,468.275277107278,2.875,20.0,0.0,124.492562694277,108.396239900431,247.15784700849832,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602144,2016-02-14,220.15722489461,2.875,20.0,0.0,468.275277107278,69.5290464094912,268.6761582206581,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602145,2016-02-14,336.658840303804,2.875,20.0,0.0,220.15722489461,224.433711584056,284.70831946633643,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602141,2016-02-14,75.4669049257995,2.875,20.0,0.0,336.658840303804,100.464402718773,281.1372483530545,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602143,2016-02-14,131.727380612779,2.875,20.0,0.0,75.4669049257995,426.139933426771,239.07831223676996,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602155,2016-02-15,249.707515047971,0.75,14.0,0.0,131.727380612779,316.769995118842,229.4979579409312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602154,2016-02-15,116.618502038729,0.75,14.0,0.0,249.707515047971,124.492562694277,228.37309213299577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602153,2016-02-15,108.081387650254,0.75,14.0,0.0,116.618502038729,468.275277107278,176.9168222105638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602151,2016-02-15,136.432230966611,0.75,14.0,0.0,108.081387650254,220.15722489461,164.9561087922782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602152,2016-02-15,290.195276965657,0.75,14.0,0.0,136.432230966611,336.658840303804,158.31845688682864,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1602163,2016-02-16,99.6986074709854,2.125,5.0,0.0,290.195276965657,75.4669049257995,161.780128678998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602165,2016-02-16,306.515144107154,2.125,5.0,0.0,99.6986074709854,131.727380612779,186.74980917819448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602162,2016-02-16,275.870590746456,2.125,5.0,0.0,306.515144107154,249.707515047971,190.4873914208352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602164,2016-02-16,177.333347977201,2.125,5.0,0.0,275.870590746456,116.618502038729,199.16094084061692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602161,2016-02-16,68.0478380664933,2.125,5.0,0.0,177.333347977201,108.081387650254,193.44186232865107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602174,2016-02-17,146.146021592095,1.75,10.0,0.0,68.0478380664933,136.432230966611,194.82954670372027,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602171,2016-02-17,115.322591894885,1.75,10.0,0.0,146.146021592095,290.195276965657,169.84773455075282,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602175,2016-02-17,320.150911639512,1.75,10.0,0.0,115.322591894885,99.6986074709854,201.34092086054233,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602173,2016-02-17,84.1453099145737,1.75,10.0,0.0,320.150911639512,306.515144107154,169.57380169017372,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602172,2016-02-17,282.850720027412,1.75,10.0,0.0,84.1453099145737,275.870590746456,170.57096301602456,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602183,2016-02-18,101.652557123811,1.875,6.0,0.0,282.850720027412,177.333347977201,159.7594214655403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602184,2016-02-18,153.394623375255,1.875,6.0,0.0,101.652557123811,68.0478380664933,171.95181936679197,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602181,2016-02-18,130.016478349823,1.875,6.0,0.0,153.394623375255,146.146021592095,169.64759890361026,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602185,2016-02-18,290.788498756095,1.875,6.0,0.0,130.016478349823,115.322591894885,194.7141570266402,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602182,2016-02-18,328.449175370905,1.875,6.0,0.0,290.788498756095,320.150911639512,195.89962327398212,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602191,2016-02-19,121.1062736985,3.25,6.0,0.0,328.449175370905,84.1453099145737,201.17976095740013,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602195,2016-02-19,294.632772928121,3.25,6.0,0.0,121.1062736985,282.850720027412,202.86291137178713,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602192,2016-02-19,322.078092028064,3.25,6.0,0.0,294.632772928121,101.652557123811,234.35227350096616,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602194,2016-02-19,152.787510282685,3.25,6.0,0.0,322.078092028064,153.394623375255,234.26554305917043,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602193,2016-02-19,92.6908944831849,3.25,6.0,0.0,152.787510282685,130.016478349823,228.93331679250784,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602203,2016-02-20,91.426660400694,6.0,12.0,0.0,92.6908944831849,290.788498756095,200.45305417030772,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602202,2016-02-20,443.775109403269,6.0,12.0,0.0,91.426660400694,328.449175370905,216.92818760350255,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602204,2016-02-20,213.898160134037,6.0,12.0,0.0,443.775109403269,121.1062736985,230.18417138000785,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602201,2016-02-20,85.2473137621134,6.0,12.0,0.0,213.898160134037,294.632772928121,200.27196292772103,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602205,2016-02-20,337.413464406758,6.0,12.0,0.0,85.2473137621134,322.078092028064,202.46273041039163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602214,2016-02-21,320.052214571435,6.875,12.0,0.0,337.413464406758,152.787510282685,226.35768816592733,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602211,2016-02-21,57.7117326850023,6.875,12.0,0.0,320.052214571435,92.6908944831849,221.36066505190124,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602213,2016-02-21,121.873805988119,6.875,12.0,0.0,57.7117326850023,91.426660400694,225.71025727867624,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602212,2016-02-21,498.815874652613,6.875,12.0,0.0,121.873805988119,443.775109403269,233.57322374286827,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602215,2016-02-21,429.951884660272,6.875,12.0,0.0,498.815874652613,213.898160134037,264.4380415323304,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602221,2016-02-22,64.1054034695987,5.875,15.0,0.0,429.951884660272,85.2473137621134,261.4177686333997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602222,2016-02-22,236.927035507922,5.875,15.0,0.0,64.1054034695987,337.413464406758,247.06256450499455,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602225,2016-02-22,163.428117167892,5.875,15.0,0.0,236.927035507922,320.052214571435,224.68769344734557,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602224,2016-02-22,71.5677280034024,5.875,15.0,0.0,163.428117167892,57.7117326850023,226.66712134997417,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602223,2016-02-22,72.3768680167102,5.875,15.0,0.0,71.5677280034024,121.873805988119,219.59613021120146,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602233,2016-02-23,107.661963735703,6.125,17.0,0.0,72.3768680167102,498.815874652613,163.71700008021435,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602234,2016-02-23,134.376094213944,6.125,17.0,0.0,107.661963735703,429.951884660272,121.49188715931034,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602235,2016-02-23,161.605017964107,6.125,17.0,0.0,134.376094213944,64.1054034695987,135.42040351566865,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602231,2016-02-23,70.6172908787781,6.125,17.0,0.0,161.605017964107,236.927035507922,111.66186856864809,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602232,2016-02-23,260.990205479987,6.125,17.0,0.0,70.6172908787781,163.428117167892,125.59930975609025,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602243,2016-02-24,83.7317916112599,4.0,15.0,0.0,260.990205479987,71.5677280034024,127.33703312864132,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602245,2016-02-24,210.768634223775,4.0,15.0,0.0,83.7317916112599,72.3768680167102,147.1072854439363,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602241,2016-02-24,85.7581547356481,4.0,15.0,0.0,210.768634223775,107.661963735703,143.97816987249988,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602244,2016-02-24,64.0301172684115,4.0,15.0,0.0,85.7581547356481,134.376094213944,133.92874459456667,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602242,2016-02-24,242.649924353059,4.0,15.0,0.0,64.0301172684115,161.605017964107,145.50658836441693,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1602254,2016-02-25,60.216970582095,3.5,10.0,0.0,242.649924353059,70.6172908787781,144.02082832203365,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602251,2016-02-25,115.0558696768,3.5,10.0,0.0,60.216970582095,260.990205479987,123.1730660644355,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602253,2016-02-25,58.8933306111358,3.5,10.0,0.0,115.0558696768,83.7317916112599,119.62471449298921,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602255,2016-02-25,195.261407386158,3.5,10.0,0.0,58.8933306111358,210.768634223775,117.40939637332963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602252,2016-02-25,237.155536345003,3.5,10.0,0.0,195.261407386158,85.7581547356481,139.03759374609461,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1602261,2016-02-26,73.6223080391586,3.625,8.0,0.0,237.155536345003,64.0301172684115,140.4079067133442,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
